"Location","Year","Series","Series Code","Permits"
"Litchfield County",2010,"Units in Single-Family Structures",2.0,140.0
"Litchfield County",2011,"Units in Single-Family Structures",2.0,111.0
"Litchfield County",2012,"Units in Single-Family Structures",2.0,144.0
"Litchfield County",2013,"Units in Single-Family Structures",2.0,145.0
"Litchfield County",2014,"Units in Single-Family Structures",2.0,141.0
"Litchfield County",2015,"Units in Single-Family Structures",2.0,101.0
"Litchfield County",2016,"Units in Single-Family Structures",2.0,112.0
"Litchfield County",2017,"Units in Single-Family Structures",2.0,125.0
"Litchfield County",2018,"Units in Single-Family Structures",2.0,117.0
"Litchfield County",2019,"Units in Single-Family Structures",2.0,117.0
"Litchfield County",1999,"Units in All Multi-Family Structures",3.0,26.0
"Litchfield County",2000,"Units in All Multi-Family Structures",3.0,7.0
"Litchfield County",2001,"Units in All Multi-Family Structures",3.0,21.0
"Litchfield County",2002,"Units in All Multi-Family Structures",3.0,31.0
"Litchfield County",2003,"Units in All Multi-Family Structures",3.0,35.0
"Litchfield County",2004,"Units in All Multi-Family Structures",3.0,11.0
"Litchfield County",2005,"Units in All Multi-Family Structures",3.0,4.0
"Litchfield County",2006,"Units in All Multi-Family Structures",3.0,7.0
"Litchfield County",2007,"Units in All Multi-Family Structures",3.0,9.0
"Litchfield County",2008,"Units in All Multi-Family Structures",3.0,12.0
"Litchfield County",2009,"Units in All Multi-Family Structures",3.0,6.0
"Litchfield County",2010,"Units in All Multi-Family Structures",3.0,24.0
"Litchfield County",2011,"Units in All Multi-Family Structures",3.0,0
"Litchfield County",2012,"Units in All Multi-Family Structures",3.0,10.0
"Litchfield County",2013,"Units in All Multi-Family Structures",3.0,13.0
"Litchfield County",2014,"Units in All Multi-Family Structures",3.0,4.0
"Litchfield County",2015,"Units in All Multi-Family Structures",3.0,11.0
"Litchfield County",2016,"Units in All Multi-Family Structures",3.0,45.0
"Litchfield County",2017,"Units in All Multi-Family Structures",3.0,17.0
"Litchfield County",2018,"Units in All Multi-Family Structures",3.0,9.0
"Litchfield County",2019,"Units in All Multi-Family Structures",3.0,15.0
"Litchfield County",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Litchfield County",2000,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Litchfield County",2001,"Units in 2-unit Multi-Family Structures",4.0,0
"Litchfield County",2002,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Litchfield County",2003,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Litchfield County",2004,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Litchfield County",2005,"Units in 2-unit Multi-Family Structures",4.0,0
"Litchfield County",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Litchfield County",2007,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Litchfield County",2008,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Litchfield County",2009,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Litchfield County",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Litchfield County",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Litchfield County",2012,"Units in 2-unit Multi-Family Structures",4.0,0
"Litchfield County",2013,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Litchfield County",2014,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Litchfield County",2015,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Litchfield County",2016,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Litchfield County",2017,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Litchfield County",2018,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Litchfield County",2019,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Litchfield County",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Litchfield County",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Litchfield County",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Litchfield County",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Litchfield County",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Litchfield County",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Litchfield County",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Litchfield County",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Litchfield County",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Litchfield County",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Litchfield County",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,9.0
"Litchfield County",1999,"Units in 5+ Unit Multi-Family Structures",6.0,22.0
"Litchfield County",2000,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Litchfield County",2001,"Units in 5+ Unit Multi-Family Structures",6.0,18.0
"Litchfield County",2002,"Units in 5+ Unit Multi-Family Structures",6.0,27.0
"Litchfield County",2003,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Litchfield County",2004,"Units in 5+ Unit Multi-Family Structures",6.0,7.0
"Litchfield County",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Litchfield County",2006,"Units in 5+ Unit Multi-Family Structures",6.0,7.0
"Litchfield County",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Litchfield County",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Litchfield County",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Litchfield County",2010,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Litchfield County",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Litchfield County",2012,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Litchfield County",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Litchfield County",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Litchfield County",2015,"Units in 5+ Unit Multi-Family Structures",6.0,5.0
"Litchfield County",2016,"Units in 5+ Unit Multi-Family Structures",6.0,38.0
"Litchfield County",2017,"Units in 5+ Unit Multi-Family Structures",6.0,12.0
