"Location","Year","Series","Series Code","Permits"
"Ketchikan Gateway Borough",2009,"Units in All Multi-Family Structures",3.0,0
"Ketchikan Gateway Borough",2010,"Units in All Multi-Family Structures",3.0,2.0
"Ketchikan Gateway Borough",2011,"Units in All Multi-Family Structures",3.0,27.0
"Ketchikan Gateway Borough",2012,"Units in All Multi-Family Structures",3.0,4.0
"Ketchikan Gateway Borough",2013,"Units in All Multi-Family Structures",3.0,16.0
"Ketchikan Gateway Borough",2014,"Units in All Multi-Family Structures",3.0,9.0
"Ketchikan Gateway Borough",2015,"Units in All Multi-Family Structures",3.0,6.0
"Ketchikan Gateway Borough",2016,"Units in All Multi-Family Structures",3.0,6.0
"Ketchikan Gateway Borough",2017,"Units in All Multi-Family Structures",3.0,8.0
"Ketchikan Gateway Borough",2018,"Units in All Multi-Family Structures",3.0,12.0
"Ketchikan Gateway Borough",2019,"Units in All Multi-Family Structures",3.0,13.0
"Ketchikan Gateway Borough",1999,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Ketchikan Gateway Borough",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Ketchikan Gateway Borough",2001,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Ketchikan Gateway Borough",2002,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Ketchikan Gateway Borough",2003,"Units in 2-unit Multi-Family Structures",4.0,0
"Ketchikan Gateway Borough",2004,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Ketchikan Gateway Borough",2005,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Ketchikan Gateway Borough",2006,"Units in 2-unit Multi-Family Structures",4.0,0
"Ketchikan Gateway Borough",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Ketchikan Gateway Borough",2008,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Ketchikan Gateway Borough",2009,"Units in 2-unit Multi-Family Structures",4.0,0
"Ketchikan Gateway Borough",2010,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Ketchikan Gateway Borough",2011,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Ketchikan Gateway Borough",2012,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Ketchikan Gateway Borough",2013,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Ketchikan Gateway Borough",2014,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Ketchikan Gateway Borough",2015,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Ketchikan Gateway Borough",2016,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Ketchikan Gateway Borough",2017,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Ketchikan Gateway Borough",2018,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Ketchikan Gateway Borough",2019,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Ketchikan Gateway Borough",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Ketchikan Gateway Borough",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Ketchikan Gateway Borough",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Ketchikan Gateway Borough",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Ketchikan Gateway Borough",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Ketchikan Gateway Borough",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Ketchikan Gateway Borough",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Ketchikan Gateway Borough",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,7.0
"Ketchikan Gateway Borough",1999,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2001,"Units in 5+ Unit Multi-Family Structures",6.0,24.0
"Ketchikan Gateway Borough",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2003,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2004,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2007,"Units in 5+ Unit Multi-Family Structures",6.0,6.0
"Ketchikan Gateway Borough",2008,"Units in 5+ Unit Multi-Family Structures",6.0,8.0
"Ketchikan Gateway Borough",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2011,"Units in 5+ Unit Multi-Family Structures",6.0,23.0
"Ketchikan Gateway Borough",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2013,"Units in 5+ Unit Multi-Family Structures",6.0,7.0
"Ketchikan Gateway Borough",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2017,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2018,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Ketchikan Gateway Borough",2019,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",1999,"Total Units",1.0,59.0
"Kodiak Island Borough",2000,"Total Units",1.0,54.0
"Kodiak Island Borough",2001,"Total Units",1.0,46.0
"Kodiak Island Borough",2002,"Total Units",1.0,62.0
"Kodiak Island Borough",2003,"Total Units",1.0,72.0
"Kodiak Island Borough",2004,"Total Units",1.0,74.0
"Kodiak Island Borough",2005,"Total Units",1.0,60.0
"Kodiak Island Borough",2006,"Total Units",1.0,36.0
"Kodiak Island Borough",2007,"Total Units",1.0,24.0
"Kodiak Island Borough",2008,"Total Units",1.0,20.0
"Kodiak Island Borough",2009,"Total Units",1.0,19.0
"Kodiak Island Borough",2010,"Total Units",1.0,17.0
"Kodiak Island Borough",2011,"Total Units",1.0,13.0
"Kodiak Island Borough",2012,"Total Units",1.0,19.0
"Kodiak Island Borough",2013,"Total Units",1.0,17.0
"Kodiak Island Borough",2014,"Total Units",1.0,12.0
"Kodiak Island Borough",2015,"Total Units",1.0,22.0
"Kodiak Island Borough",2016,"Total Units",1.0,18.0
"Kodiak Island Borough",2017,"Total Units",1.0,48.0
"Kodiak Island Borough",2018,"Total Units",1.0,50.0
"Kodiak Island Borough",2019,"Total Units",1.0,30.0
"Kodiak Island Borough",1999,"Units in Single-Family Structures",2.0,43.0
"Kodiak Island Borough",2000,"Units in Single-Family Structures",2.0,46.0
"Kodiak Island Borough",2001,"Units in Single-Family Structures",2.0,38.0
"Kodiak Island Borough",2002,"Units in Single-Family Structures",2.0,40.0
"Kodiak Island Borough",2003,"Units in Single-Family Structures",2.0,48.0
"Kodiak Island Borough",2004,"Units in Single-Family Structures",2.0,52.0
"Kodiak Island Borough",2005,"Units in Single-Family Structures",2.0,38.0
"Kodiak Island Borough",2006,"Units in Single-Family Structures",2.0,30.0
"Kodiak Island Borough",2007,"Units in Single-Family Structures",2.0,24.0
"Kodiak Island Borough",2008,"Units in Single-Family Structures",2.0,20.0
"Kodiak Island Borough",2009,"Units in Single-Family Structures",2.0,17.0
"Kodiak Island Borough",2010,"Units in Single-Family Structures",2.0,17.0
"Kodiak Island Borough",2011,"Units in Single-Family Structures",2.0,13.0
"Kodiak Island Borough",2012,"Units in Single-Family Structures",2.0,10.0
"Kodiak Island Borough",2013,"Units in Single-Family Structures",2.0,13.0
"Kodiak Island Borough",2014,"Units in Single-Family Structures",2.0,10.0
"Kodiak Island Borough",2015,"Units in Single-Family Structures",2.0,19.0
"Kodiak Island Borough",2016,"Units in Single-Family Structures",2.0,12.0
"Kodiak Island Borough",2017,"Units in Single-Family Structures",2.0,12.0
"Kodiak Island Borough",2018,"Units in Single-Family Structures",2.0,10.0
"Kodiak Island Borough",2019,"Units in Single-Family Structures",2.0,10.0
"Kodiak Island Borough",1999,"Units in All Multi-Family Structures",3.0,16.0
"Kodiak Island Borough",2000,"Units in All Multi-Family Structures",3.0,8.0
"Kodiak Island Borough",2001,"Units in All Multi-Family Structures",3.0,8.0
"Kodiak Island Borough",2002,"Units in All Multi-Family Structures",3.0,22.0
"Kodiak Island Borough",2003,"Units in All Multi-Family Structures",3.0,24.0
"Kodiak Island Borough",2004,"Units in All Multi-Family Structures",3.0,22.0
"Kodiak Island Borough",2005,"Units in All Multi-Family Structures",3.0,22.0
"Kodiak Island Borough",2006,"Units in All Multi-Family Structures",3.0,6.0
"Kodiak Island Borough",2007,"Units in All Multi-Family Structures",3.0,0
"Kodiak Island Borough",2008,"Units in All Multi-Family Structures",3.0,0
"Kodiak Island Borough",2009,"Units in All Multi-Family Structures",3.0,2.0
"Kodiak Island Borough",2010,"Units in All Multi-Family Structures",3.0,0
"Kodiak Island Borough",2011,"Units in All Multi-Family Structures",3.0,0
"Kodiak Island Borough",2012,"Units in All Multi-Family Structures",3.0,9.0
"Kodiak Island Borough",2013,"Units in All Multi-Family Structures",3.0,4.0
"Kodiak Island Borough",2014,"Units in All Multi-Family Structures",3.0,2.0
"Kodiak Island Borough",2015,"Units in All Multi-Family Structures",3.0,3.0
"Kodiak Island Borough",2016,"Units in All Multi-Family Structures",3.0,6.0
"Kodiak Island Borough",2017,"Units in All Multi-Family Structures",3.0,36.0
"Kodiak Island Borough",2018,"Units in All Multi-Family Structures",3.0,40.0
"Kodiak Island Borough",2019,"Units in All Multi-Family Structures",3.0,20.0
"Kodiak Island Borough",1999,"Units in 2-unit Multi-Family Structures",4.0,0
"Kodiak Island Borough",2000,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Kodiak Island Borough",2001,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Kodiak Island Borough",2002,"Units in 2-unit Multi-Family Structures",4.0,10.0
"Kodiak Island Borough",2003,"Units in 2-unit Multi-Family Structures",4.0,8.0
"Kodiak Island Borough",2004,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Kodiak Island Borough",2005,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Kodiak Island Borough",2006,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Kodiak Island Borough",2007,"Units in 2-unit Multi-Family Structures",4.0,0
"Kodiak Island Borough",2008,"Units in 2-unit Multi-Family Structures",4.0,0
"Kodiak Island Borough",2009,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Kodiak Island Borough",2010,"Units in 2-unit Multi-Family Structures",4.0,0
"Kodiak Island Borough",2011,"Units in 2-unit Multi-Family Structures",4.0,0
"Kodiak Island Borough",2012,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Kodiak Island Borough",2013,"Units in 2-unit Multi-Family Structures",4.0,4.0
"Kodiak Island Borough",2014,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Kodiak Island Borough",2015,"Units in 2-unit Multi-Family Structures",4.0,0
"Kodiak Island Borough",2016,"Units in 2-unit Multi-Family Structures",4.0,2.0
"Kodiak Island Borough",2017,"Units in 2-unit Multi-Family Structures",4.0,12.0
"Kodiak Island Borough",2018,"Units in 2-unit Multi-Family Structures",4.0,6.0
"Kodiak Island Borough",2019,"Units in 2-unit Multi-Family Structures",4.0,0
"Kodiak Island Borough",1999,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2000,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2001,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Kodiak Island Borough",2002,"Units in 3- and 4-unit Multi-Family Structures",5.0,12.0
"Kodiak Island Borough",2003,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2004,"Units in 3- and 4-unit Multi-Family Structures",5.0,8.0
"Kodiak Island Borough",2005,"Units in 3- and 4-unit Multi-Family Structures",5.0,20.0
"Kodiak Island Borough",2006,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2007,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2008,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2009,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2010,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2011,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2012,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Kodiak Island Borough",2013,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2014,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",2015,"Units in 3- and 4-unit Multi-Family Structures",5.0,3.0
"Kodiak Island Borough",2016,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Kodiak Island Borough",2017,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Kodiak Island Borough",2018,"Units in 3- and 4-unit Multi-Family Structures",5.0,4.0
"Kodiak Island Borough",2019,"Units in 3- and 4-unit Multi-Family Structures",5.0,0
"Kodiak Island Borough",1999,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Kodiak Island Borough",2000,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2001,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2002,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2003,"Units in 5+ Unit Multi-Family Structures",6.0,16.0
"Kodiak Island Borough",2004,"Units in 5+ Unit Multi-Family Structures",6.0,10.0
"Kodiak Island Borough",2005,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2006,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2007,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2008,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2009,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2010,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2011,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2012,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2013,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2014,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2015,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2016,"Units in 5+ Unit Multi-Family Structures",6.0,0
"Kodiak Island Borough",2017,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Kodiak Island Borough",2018,"Units in 5+ Unit Multi-Family Structures",6.0,30.0
"Kodiak Island Borough",2019,"Units in 5+ Unit Multi-Family Structures",6.0,20.0
"Matanuska-Susitna Borough",1999,"Total Units",1.0,66.0
"Matanuska-Susitna Borough",2000,"Total Units",1.0,120.0
"Matanuska-Susitna Borough",2001,"Total Units",1.0,181.0
"Matanuska-Susitna Borough",2002,"Total Units",1.0,208.0
"Matanuska-Susitna Borough",2003,"Total Units",1.0,160.0
"Matanuska-Susitna Borough",2004,"Total Units",1.0,267.0
"Matanuska-Susitna Borough",2005,"Total Units",1.0,233.0
"Matanuska-Susitna Borough",2006,"Total Units",1.0,226.0
"Matanuska-Susitna Borough",2007,"Total Units",1.0,135.0
"Matanuska-Susitna Borough",2008,"Total Units",1.0,60.0
"Matanuska-Susitna Borough",2009,"Total Units",1.0,60.0
"Matanuska-Susitna Borough",2010,"Total Units",1.0,53.0
"Matanuska-Susitna Borough",2011,"Total Units",1.0,77.0
"Matanuska-Susitna Borough",2012,"Total Units",1.0,43.0
"Matanuska-Susitna Borough",2013,"Total Units",1.0,43.0
"Matanuska-Susitna Borough",2014,"Total Units",1.0,117.0
"Matanuska-Susitna Borough",2015,"Total Units",1.0,99.0
"Matanuska-Susitna Borough",2016,"Total Units",1.0,116.0
"Matanuska-Susitna Borough",2017,"Total Units",1.0,129.0
"Matanuska-Susitna Borough",2018,"Total Units",1.0,176.0
"Matanuska-Susitna Borough",2019,"Total Units",1.0,104.0
"Matanuska-Susitna Borough",1999,"Units in Single-Family Structures",2.0,60.0
"Matanuska-Susitna Borough",2000,"Units in Single-Family Structures",2.0,61.0
"Matanuska-Susitna Borough",2001,"Units in Single-Family Structures",2.0,61.0
"Matanuska-Susitna Borough",2002,"Units in Single-Family Structures",2.0,84.0
"Matanuska-Susitna Borough",2003,"Units in Single-Family Structures",2.0,81.0
"Matanuska-Susitna Borough",2004,"Units in Single-Family Structures",2.0,155.0
"Matanuska-Susitna Borough",2005,"Units in Single-Family Structures",2.0,191.0
"Matanuska-Susitna Borough",2006,"Units in Single-Family Structures",2.0,115.0
"Matanuska-Susitna Borough",2007,"Units in Single-Family Structures",2.0,70.0
"Matanuska-Susitna Borough",2008,"Units in Single-Family Structures",2.0,44.0
"Matanuska-Susitna Borough",2009,"Units in Single-Family Structures",2.0,56.0
"Matanuska-Susitna Borough",2010,"Units in Single-Family Structures",2.0,43.0
"Matanuska-Susitna Borough",2011,"Units in Single-Family Structures",2.0,57.0
"Matanuska-Susitna Borough",2012,"Units in Single-Family Structures",2.0,33.0
"Matanuska-Susitna Borough",2013,"Units in Single-Family Structures",2.0,25.0
"Matanuska-Susitna Borough",2014,"Units in Single-Family Structures",2.0,99.0
"Matanuska-Susitna Borough",2015,"Units in Single-Family Structures",2.0,47.0
